Family	Ingroup0	Ingroup1	Outgroup
Bovidae	Damaliscus_lunatus	Bos_taurus	Bison_bonasus
Bovidae	Damaliscus_lunatus	Bos_taurus	Redunca_arundinum
Bovidae	Damaliscus_lunatus	Bos_taurus	Bos_javanicus
Bovidae	Damaliscus_lunatus	Bos_taurus	Kobus_leche
Bovidae	Damaliscus_lunatus	Bos_taurus	Oreotragus_oreotragus
Bovidae	Damaliscus_lunatus	Bos_taurus	Bos_grunniens
Bovidae	Damaliscus_lunatus	Bos_taurus	Bubalus_bubalis
Bovidae	Damaliscus_lunatus	Bos_taurus	Neotragus_moschatus
Bovidae	Damaliscus_lunatus	Bos_taurus	Tragelaphus_scriptus
Bovidae	Damaliscus_lunatus	Bos_taurus	Oreamnos_americanus
Bovidae	Damaliscus_lunatus	Bos_taurus	Procapra_gutturosa
Bovidae	Damaliscus_lunatus	Bos_taurus	Beatragus_hunteri
Bovidae	Damaliscus_lunatus	Bos_taurus	Bison_bison
Bovidae	Damaliscus_lunatus	Bos_taurus	Ourebia_ourebi
Bovidae	Damaliscus_lunatus	Bos_taurus	Connochaetes_gnou
Bovidae	Damaliscus_lunatus	Bos_taurus	Bubalus_depressicornis
Bovidae	Damaliscus_lunatus	Bos_taurus	Procapra_przewalskii
Bovidae	Damaliscus_lunatus	Bos_taurus	Addax_nasomaculatus
Bovidae	Damaliscus_lunatus	Bos_taurus	Tragelaphus_spekii
Bovidae	Damaliscus_lunatus	Bos_taurus	Bos_mutus
Bovidae	Damaliscus_lunatus	Bos_taurus	Capricornis_crispus
Bovidae	Damaliscus_lunatus	Bos_taurus	Neotragus_batesi
Bovidae	Damaliscus_lunatus	Bos_taurus	Tragelaphus_imberbis
Bovidae	Damaliscus_lunatus	Bos_taurus	Cephalophus_adersi
Bovidae	Damaliscus_lunatus	Bos_taurus	Sylvicapra_grimmia
Bovidae	Damaliscus_lunatus	Bos_taurus	Budorcas_taxicolor
Bovidae	Damaliscus_lunatus	Bos_taurus	Connochaetes_taurinus
Bovidae	Damaliscus_lunatus	Ourebia_ourebi	Hippotragus_equinus
Bovidae	Damaliscus_lunatus	Ourebia_ourebi	Philantomba_maxwellii
Bovidae	Damaliscus_lunatus	Ourebia_ourebi	Philantomba_monticola
Bovidae	Damaliscus_lunatus	Ourebia_ourebi	Bison_bonasus
Bovidae	Damaliscus_lunatus	Ourebia_ourebi	Redunca_arundinum
Bovidae	Damaliscus_lunatus	Ourebia_ourebi	Kobus_leche
Bovidae	Damaliscus_lunatus	Ourebia_ourebi	Oreotragus_oreotragus
Bovidae	Damaliscus_lunatus	Ourebia_ourebi	Bos_grunniens
Bovidae	Damaliscus_lunatus	Ourebia_ourebi	Neotragus_moschatus
Bovidae	Damaliscus_lunatus	Ourebia_ourebi	Tragelaphus_scriptus
Bovidae	Damaliscus_lunatus	Ourebia_ourebi	Oreamnos_americanus
Bovidae	Damaliscus_lunatus	Ourebia_ourebi	Beatragus_hunteri
Bovidae	Damaliscus_lunatus	Ourebia_ourebi	Bison_bison
Bovidae	Damaliscus_lunatus	Ourebia_ourebi	Bubalus_depressicornis
Bovidae	Damaliscus_lunatus	Ourebia_ourebi	Addax_nasomaculatus
Bovidae	Damaliscus_lunatus	Ourebia_ourebi	Tragelaphus_spekii
Bovidae	Damaliscus_lunatus	Ourebia_ourebi	Bos_mutus
Bovidae	Damaliscus_lunatus	Ourebia_ourebi	Capricornis_crispus
Bovidae	Damaliscus_lunatus	Ourebia_ourebi	Neotragus_batesi
Bovidae	Damaliscus_lunatus	Ourebia_ourebi	Tragelaphus_imberbis
Bovidae	Damaliscus_lunatus	Ourebia_ourebi	Cephalophus_adersi
Bovidae	Damaliscus_lunatus	Ourebia_ourebi	Sylvicapra_grimmia
Bovidae	Damaliscus_lunatus	Alcelaphus_buselaphus	Hippotragus_equinus
Bovidae	Damaliscus_lunatus	Alcelaphus_buselaphus	Capricornis_sumatraensis
Bovidae	Damaliscus_lunatus	Alcelaphus_buselaphus	Naemorhedus_goral
Bovidae	Damaliscus_lunatus	Alcelaphus_buselaphus	Bos_javanicus
Bovidae	Damaliscus_lunatus	Alcelaphus_buselaphus	Bos_grunniens
Bovidae	Damaliscus_lunatus	Alcelaphus_buselaphus	Bubalus_bubalis
Bovidae	Damaliscus_lunatus	Alcelaphus_buselaphus	Tragelaphus_scriptus
Bovidae	Damaliscus_lunatus	Alcelaphus_buselaphus	Oreamnos_americanus
Bovidae	Damaliscus_lunatus	Alcelaphus_buselaphus	Procapra_gutturosa
Bovidae	Damaliscus_lunatus	Alcelaphus_buselaphus	Beatragus_hunteri
Bovidae	Damaliscus_lunatus	Alcelaphus_buselaphus	Ourebia_ourebi
Bovidae	Damaliscus_lunatus	Alcelaphus_buselaphus	Connochaetes_gnou
Bovidae	Damaliscus_lunatus	Alcelaphus_buselaphus	Bubalus_depressicornis
Bovidae	Damaliscus_lunatus	Alcelaphus_buselaphus	Procapra_przewalskii
Bovidae	Damaliscus_lunatus	Alcelaphus_buselaphus	Addax_nasomaculatus
Bovidae	Damaliscus_lunatus	Alcelaphus_buselaphus	Tragelaphus_spekii
Bovidae	Damaliscus_lunatus	Alcelaphus_buselaphus	Bos_mutus
Bovidae	Damaliscus_lunatus	Alcelaphus_buselaphus	Capricornis_crispus
Bovidae	Damaliscus_lunatus	Alcelaphus_buselaphus	Cephalophus_adersi
Bovidae	Damaliscus_lunatus	Alcelaphus_buselaphus	Budorcas_taxicolor
Bovidae	Damaliscus_lunatus	Alcelaphus_buselaphus	Connochaetes_taurinus
Bovidae	Damaliscus_lunatus	Dorcatragus_megalotis	Hippotragus_equinus
Bovidae	Damaliscus_lunatus	Dorcatragus_megalotis	Capricornis_sumatraensis
Bovidae	Damaliscus_lunatus	Dorcatragus_megalotis	Philantomba_maxwellii
Bovidae	Damaliscus_lunatus	Dorcatragus_megalotis	Naemorhedus_goral
Bovidae	Damaliscus_lunatus	Dorcatragus_megalotis	Philantomba_monticola
Bovidae	Damaliscus_lunatus	Dorcatragus_megalotis	Bison_bonasus
Bovidae	Damaliscus_lunatus	Dorcatragus_megalotis	Redunca_arundinum
Bovidae	Damaliscus_lunatus	Dorcatragus_megalotis	Bos_javanicus
Bovidae	Damaliscus_lunatus	Dorcatragus_megalotis	Kobus_leche
Bovidae	Damaliscus_lunatus	Dorcatragus_megalotis	Oreotragus_oreotragus
Bovidae	Damaliscus_lunatus	Dorcatragus_megalotis	Bos_grunniens
Bovidae	Damaliscus_lunatus	Dorcatragus_megalotis	Bubalus_bubalis
Bovidae	Damaliscus_lunatus	Dorcatragus_megalotis	Neotragus_moschatus
Bovidae	Damaliscus_lunatus	Dorcatragus_megalotis	Tragelaphus_scriptus
Bovidae	Damaliscus_lunatus	Dorcatragus_megalotis	Oreamnos_americanus
Bovidae	Damaliscus_lunatus	Dorcatragus_megalotis	Procapra_gutturosa
Bovidae	Damaliscus_lunatus	Dorcatragus_megalotis	Beatragus_hunteri
Bovidae	Damaliscus_lunatus	Dorcatragus_megalotis	Bison_bison
Bovidae	Damaliscus_lunatus	Dorcatragus_megalotis	Ourebia_ourebi
Bovidae	Damaliscus_lunatus	Dorcatragus_megalotis	Connochaetes_gnou
Bovidae	Damaliscus_lunatus	Dorcatragus_megalotis	Bubalus_depressicornis
Bovidae	Damaliscus_lunatus	Dorcatragus_megalotis	Procapra_przewalskii
Bovidae	Damaliscus_lunatus	Dorcatragus_megalotis	Addax_nasomaculatus
Bovidae	Damaliscus_lunatus	Dorcatragus_megalotis	Tragelaphus_spekii
Bovidae	Damaliscus_lunatus	Dorcatragus_megalotis	Bos_mutus
Bovidae	Damaliscus_lunatus	Dorcatragus_megalotis	Capricornis_crispus
Bovidae	Damaliscus_lunatus	Dorcatragus_megalotis	Neotragus_batesi
Bovidae	Damaliscus_lunatus	Dorcatragus_megalotis	Tragelaphus_imberbis
Bovidae	Damaliscus_lunatus	Dorcatragus_megalotis	Cephalophus_adersi
Bovidae	Damaliscus_lunatus	Dorcatragus_megalotis	Sylvicapra_grimmia
Bovidae	Damaliscus_lunatus	Dorcatragus_megalotis	Budorcas_taxicolor
Bovidae	Damaliscus_lunatus	Dorcatragus_megalotis	Connochaetes_taurinus
Bovidae	Damaliscus_lunatus	Ovis_orientalis	Capricornis_sumatraensis
Bovidae	Damaliscus_lunatus	Ovis_orientalis	Naemorhedus_goral
Bovidae	Damaliscus_lunatus	Ovis_orientalis	Bos_javanicus
Bovidae	Damaliscus_lunatus	Ovis_orientalis	Bubalus_bubalis
Bovidae	Damaliscus_lunatus	Ovis_orientalis	Procapra_gutturosa
Bovidae	Damaliscus_lunatus	Ovis_orientalis	Ourebia_ourebi
Bovidae	Damaliscus_lunatus	Ovis_orientalis	Connochaetes_gnou
Bovidae	Damaliscus_lunatus	Ovis_orientalis	Procapra_przewalskii
Bovidae	Damaliscus_lunatus	Ovis_orientalis	Budorcas_taxicolor
Bovidae	Damaliscus_lunatus	Ovis_orientalis	Connochaetes_taurinus
Bovidae	Damaliscus_lunatus	Connochaetes_gnou	Hippotragus_equinus
Bovidae	Damaliscus_lunatus	Connochaetes_gnou	Philantomba_maxwellii
Bovidae	Damaliscus_lunatus	Connochaetes_gnou	Philantomba_monticola
Bovidae	Damaliscus_lunatus	Connochaetes_gnou	Bison_bonasus
Bovidae	Damaliscus_lunatus	Connochaetes_gnou	Redunca_arundinum
Bovidae	Damaliscus_lunatus	Connochaetes_gnou	Kobus_leche
Bovidae	Damaliscus_lunatus	Connochaetes_gnou	Oreotragus_oreotragus
Bovidae	Damaliscus_lunatus	Connochaetes_gnou	Bos_grunniens
Bovidae	Damaliscus_lunatus	Connochaetes_gnou	Neotragus_moschatus
Bovidae	Damaliscus_lunatus	Connochaetes_gnou	Tragelaphus_scriptus
Bovidae	Damaliscus_lunatus	Connochaetes_gnou	Oreamnos_americanus
Bovidae	Damaliscus_lunatus	Connochaetes_gnou	Beatragus_hunteri
Bovidae	Damaliscus_lunatus	Connochaetes_gnou	Bison_bison
Bovidae	Damaliscus_lunatus	Connochaetes_gnou	Bubalus_depressicornis
Bovidae	Damaliscus_lunatus	Connochaetes_gnou	Addax_nasomaculatus
Bovidae	Damaliscus_lunatus	Connochaetes_gnou	Tragelaphus_spekii
Bovidae	Damaliscus_lunatus	Connochaetes_gnou	Bos_mutus
Bovidae	Damaliscus_lunatus	Connochaetes_gnou	Capricornis_crispus
Bovidae	Damaliscus_lunatus	Connochaetes_gnou	Neotragus_batesi
Bovidae	Damaliscus_lunatus	Connochaetes_gnou	Tragelaphus_imberbis
Bovidae	Damaliscus_lunatus	Connochaetes_gnou	Cephalophus_adersi
Bovidae	Damaliscus_lunatus	Connochaetes_gnou	Sylvicapra_grimmia
Bovidae	Damaliscus_lunatus	Ovis_ammon	Capricornis_sumatraensis
Bovidae	Damaliscus_lunatus	Ovis_ammon	Naemorhedus_goral
Bovidae	Damaliscus_lunatus	Ovis_ammon	Bos_javanicus
Bovidae	Damaliscus_lunatus	Ovis_ammon	Bubalus_bubalis
Bovidae	Damaliscus_lunatus	Ovis_ammon	Procapra_gutturosa
Bovidae	Damaliscus_lunatus	Ovis_ammon	Ourebia_ourebi
Bovidae	Damaliscus_lunatus	Ovis_ammon	Connochaetes_gnou
Bovidae	Damaliscus_lunatus	Ovis_ammon	Procapra_przewalskii
Bovidae	Damaliscus_lunatus	Ovis_ammon	Budorcas_taxicolor
Bovidae	Damaliscus_lunatus	Ovis_ammon	Connochaetes_taurinus
Bovidae	Damaliscus_lunatus	Bubalus_depressicornis	Philantomba_maxwellii
Bovidae	Damaliscus_lunatus	Bubalus_depressicornis	Philantomba_monticola
Bovidae	Damaliscus_lunatus	Bubalus_depressicornis	Bison_bonasus
Bovidae	Damaliscus_lunatus	Bubalus_depressicornis	Redunca_arundinum
Bovidae	Damaliscus_lunatus	Bubalus_depressicornis	Kobus_leche
Bovidae	Damaliscus_lunatus	Bubalus_depressicornis	Oreotragus_oreotragus
Bovidae	Damaliscus_lunatus	Bubalus_depressicornis	Neotragus_moschatus
Bovidae	Damaliscus_lunatus	Bubalus_depressicornis	Bison_bison
Bovidae	Damaliscus_lunatus	Bubalus_depressicornis	Neotragus_batesi
Bovidae	Damaliscus_lunatus	Bubalus_depressicornis	Tragelaphus_imberbis
Bovidae	Damaliscus_lunatus	Bubalus_depressicornis	Sylvicapra_grimmia
Bovidae	Damaliscus_lunatus	Madoqua_saltiana	Hippotragus_equinus
Bovidae	Damaliscus_lunatus	Madoqua_saltiana	Capricornis_sumatraensis
Bovidae	Damaliscus_lunatus	Madoqua_saltiana	Naemorhedus_goral
Bovidae	Damaliscus_lunatus	Madoqua_saltiana	Bos_javanicus
Bovidae	Damaliscus_lunatus	Madoqua_saltiana	Bos_grunniens
Bovidae	Damaliscus_lunatus	Madoqua_saltiana	Bubalus_bubalis
Bovidae	Damaliscus_lunatus	Madoqua_saltiana	Procapra_gutturosa
Bovidae	Damaliscus_lunatus	Madoqua_saltiana	Ourebia_ourebi
Bovidae	Damaliscus_lunatus	Madoqua_saltiana	Connochaetes_gnou
Bovidae	Damaliscus_lunatus	Madoqua_saltiana	Procapra_przewalskii
Bovidae	Damaliscus_lunatus	Madoqua_saltiana	Addax_nasomaculatus
Bovidae	Damaliscus_lunatus	Madoqua_saltiana	Tragelaphus_spekii
Bovidae	Damaliscus_lunatus	Madoqua_saltiana	Bos_mutus
Bovidae	Damaliscus_lunatus	Madoqua_saltiana	Capricornis_crispus
Bovidae	Damaliscus_lunatus	Madoqua_saltiana	Cephalophus_adersi
Bovidae	Damaliscus_lunatus	Madoqua_saltiana	Budorcas_taxicolor
Bovidae	Damaliscus_lunatus	Madoqua_saltiana	Connochaetes_taurinus
Bovidae	Damaliscus_lunatus	Ovis_aries	Capricornis_sumatraensis
Bovidae	Damaliscus_lunatus	Ovis_aries	Naemorhedus_goral
Bovidae	Damaliscus_lunatus	Ovis_aries	Bos_javanicus
Bovidae	Damaliscus_lunatus	Ovis_aries	Bubalus_bubalis
Bovidae	Damaliscus_lunatus	Ovis_aries	Procapra_gutturosa
Bovidae	Damaliscus_lunatus	Ovis_aries	Ourebia_ourebi
Bovidae	Damaliscus_lunatus	Ovis_aries	Connochaetes_gnou
Bovidae	Damaliscus_lunatus	Ovis_aries	Procapra_przewalskii
Bovidae	Damaliscus_lunatus	Ovis_aries	Budorcas_taxicolor
Bovidae	Damaliscus_lunatus	Ovis_aries	Connochaetes_taurinus
Bovidae	Damaliscus_lunatus	Procapra_przewalskii	Hippotragus_equinus
Bovidae	Damaliscus_lunatus	Procapra_przewalskii	Philantomba_maxwellii
Bovidae	Damaliscus_lunatus	Procapra_przewalskii	Philantomba_monticola
Bovidae	Damaliscus_lunatus	Procapra_przewalskii	Bison_bonasus
Bovidae	Damaliscus_lunatus	Procapra_przewalskii	Redunca_arundinum
Bovidae	Damaliscus_lunatus	Procapra_przewalskii	Kobus_leche
Bovidae	Damaliscus_lunatus	Procapra_przewalskii	Oreotragus_oreotragus
Bovidae	Damaliscus_lunatus	Procapra_przewalskii	Bos_grunniens
Bovidae	Damaliscus_lunatus	Procapra_przewalskii	Neotragus_moschatus
Bovidae	Damaliscus_lunatus	Procapra_przewalskii	Tragelaphus_scriptus
Bovidae	Damaliscus_lunatus	Procapra_przewalskii	Oreamnos_americanus
Bovidae	Damaliscus_lunatus	Procapra_przewalskii	Beatragus_hunteri
Bovidae	Damaliscus_lunatus	Procapra_przewalskii	Bison_bison
Bovidae	Damaliscus_lunatus	Procapra_przewalskii	Bubalus_depressicornis
Bovidae	Damaliscus_lunatus	Procapra_przewalskii	Addax_nasomaculatus
Bovidae	Damaliscus_lunatus	Procapra_przewalskii	Tragelaphus_spekii
Bovidae	Damaliscus_lunatus	Procapra_przewalskii	Bos_mutus
Bovidae	Damaliscus_lunatus	Procapra_przewalskii	Capricornis_crispus
Bovidae	Damaliscus_lunatus	Procapra_przewalskii	Neotragus_batesi
Bovidae	Damaliscus_lunatus	Procapra_przewalskii	Tragelaphus_imberbis
Bovidae	Damaliscus_lunatus	Procapra_przewalskii	Cephalophus_adersi
Bovidae	Damaliscus_lunatus	Procapra_przewalskii	Sylvicapra_grimmia
Bovidae	Damaliscus_lunatus	Addax_nasomaculatus	Philantomba_maxwellii
Bovidae	Damaliscus_lunatus	Addax_nasomaculatus	Philantomba_monticola
Bovidae	Damaliscus_lunatus	Addax_nasomaculatus	Bison_bonasus
Bovidae	Damaliscus_lunatus	Addax_nasomaculatus	Redunca_arundinum
Bovidae	Damaliscus_lunatus	Addax_nasomaculatus	Kobus_leche
Bovidae	Damaliscus_lunatus	Addax_nasomaculatus	Oreotragus_oreotragus
Bovidae	Damaliscus_lunatus	Addax_nasomaculatus	Neotragus_moschatus
Bovidae	Damaliscus_lunatus	Addax_nasomaculatus	Tragelaphus_scriptus
Bovidae	Damaliscus_lunatus	Addax_nasomaculatus	Oreamnos_americanus
Bovidae	Damaliscus_lunatus	Addax_nasomaculatus	Beatragus_hunteri
Bovidae	Damaliscus_lunatus	Addax_nasomaculatus	Bison_bison
Bovidae	Damaliscus_lunatus	Addax_nasomaculatus	Bubalus_depressicornis
Bovidae	Damaliscus_lunatus	Addax_nasomaculatus	Neotragus_batesi
Bovidae	Damaliscus_lunatus	Addax_nasomaculatus	Tragelaphus_imberbis
Bovidae	Damaliscus_lunatus	Addax_nasomaculatus	Sylvicapra_grimmia
Bovidae	Damaliscus_lunatus	Tragelaphus_spekii	Philantomba_maxwellii
Bovidae	Damaliscus_lunatus	Tragelaphus_spekii	Philantomba_monticola
Bovidae	Damaliscus_lunatus	Tragelaphus_spekii	Bison_bonasus
Bovidae	Damaliscus_lunatus	Tragelaphus_spekii	Redunca_arundinum
Bovidae	Damaliscus_lunatus	Tragelaphus_spekii	Kobus_leche
Bovidae	Damaliscus_lunatus	Tragelaphus_spekii	Oreotragus_oreotragus
Bovidae	Damaliscus_lunatus	Tragelaphus_spekii	Neotragus_moschatus
Bovidae	Damaliscus_lunatus	Tragelaphus_spekii	Tragelaphus_scriptus
Bovidae	Damaliscus_lunatus	Tragelaphus_spekii	Oreamnos_americanus
Bovidae	Damaliscus_lunatus	Tragelaphus_spekii	Beatragus_hunteri
Bovidae	Damaliscus_lunatus	Tragelaphus_spekii	Bison_bison
Bovidae	Damaliscus_lunatus	Tragelaphus_spekii	Bubalus_depressicornis
Bovidae	Damaliscus_lunatus	Tragelaphus_spekii	Neotragus_batesi
Bovidae	Damaliscus_lunatus	Tragelaphus_spekii	Tragelaphus_imberbis
Bovidae	Damaliscus_lunatus	Tragelaphus_spekii	Sylvicapra_grimmia
Bovidae	Damaliscus_lunatus	Oryx_dammah	Hippotragus_equinus
Bovidae	Damaliscus_lunatus	Oryx_dammah	Capricornis_sumatraensis
Bovidae	Damaliscus_lunatus	Oryx_dammah	Philantomba_maxwellii
Bovidae	Damaliscus_lunatus	Oryx_dammah	Naemorhedus_goral
Bovidae	Damaliscus_lunatus	Oryx_dammah	Philantomba_monticola
Bovidae	Damaliscus_lunatus	Oryx_dammah	Bison_bonasus
Bovidae	Damaliscus_lunatus	Oryx_dammah	Redunca_arundinum
Bovidae	Damaliscus_lunatus	Oryx_dammah	Bos_javanicus
Bovidae	Damaliscus_lunatus	Oryx_dammah	Kobus_leche
Bovidae	Damaliscus_lunatus	Oryx_dammah	Oreotragus_oreotragus
Bovidae	Damaliscus_lunatus	Oryx_dammah	Bos_grunniens
Bovidae	Damaliscus_lunatus	Oryx_dammah	Bubalus_bubalis
Bovidae	Damaliscus_lunatus	Oryx_dammah	Neotragus_moschatus
Bovidae	Damaliscus_lunatus	Oryx_dammah	Tragelaphus_scriptus
Bovidae	Damaliscus_lunatus	Oryx_dammah	Oreamnos_americanus
Bovidae	Damaliscus_lunatus	Oryx_dammah	Procapra_gutturosa
Bovidae	Damaliscus_lunatus	Oryx_dammah	Beatragus_hunteri
Bovidae	Damaliscus_lunatus	Oryx_dammah	Bison_bison
Bovidae	Damaliscus_lunatus	Oryx_dammah	Ourebia_ourebi
Bovidae	Damaliscus_lunatus	Oryx_dammah	Connochaetes_gnou
Bovidae	Damaliscus_lunatus	Oryx_dammah	Bubalus_depressicornis
Bovidae	Damaliscus_lunatus	Oryx_dammah	Procapra_przewalskii
Bovidae	Damaliscus_lunatus	Oryx_dammah	Addax_nasomaculatus
Bovidae	Damaliscus_lunatus	Oryx_dammah	Tragelaphus_spekii
Bovidae	Damaliscus_lunatus	Oryx_dammah	Bos_mutus
Bovidae	Damaliscus_lunatus	Oryx_dammah	Capricornis_crispus
Bovidae	Damaliscus_lunatus	Oryx_dammah	Neotragus_batesi
Bovidae	Damaliscus_lunatus	Oryx_dammah	Tragelaphus_imberbis
Bovidae	Damaliscus_lunatus	Oryx_dammah	Cephalophus_adersi
Bovidae	Damaliscus_lunatus	Oryx_dammah	Sylvicapra_grimmia
Bovidae	Damaliscus_lunatus	Oryx_dammah	Budorcas_taxicolor
Bovidae	Damaliscus_lunatus	Oryx_dammah	Connochaetes_taurinus
Bovidae	Damaliscus_lunatus	Raphicerus_campestris	Hippotragus_equinus
Bovidae	Damaliscus_lunatus	Raphicerus_campestris	Capricornis_sumatraensis
Bovidae	Damaliscus_lunatus	Raphicerus_campestris	Naemorhedus_goral
Bovidae	Damaliscus_lunatus	Raphicerus_campestris	Bos_javanicus
Bovidae	Damaliscus_lunatus	Raphicerus_campestris	Bos_grunniens
Bovidae	Damaliscus_lunatus	Raphicerus_campestris	Bubalus_bubalis
Bovidae	Damaliscus_lunatus	Raphicerus_campestris	Tragelaphus_scriptus
Bovidae	Damaliscus_lunatus	Raphicerus_campestris	Oreamnos_americanus
Bovidae	Damaliscus_lunatus	Raphicerus_campestris	Procapra_gutturosa
Bovidae	Damaliscus_lunatus	Raphicerus_campestris	Beatragus_hunteri
Bovidae	Damaliscus_lunatus	Raphicerus_campestris	Ourebia_ourebi
Bovidae	Damaliscus_lunatus	Raphicerus_campestris	Connochaetes_gnou
Bovidae	Damaliscus_lunatus	Raphicerus_campestris	Bubalus_depressicornis
Bovidae	Damaliscus_lunatus	Raphicerus_campestris	Procapra_przewalskii
Bovidae	Damaliscus_lunatus	Raphicerus_campestris	Addax_nasomaculatus
Bovidae	Damaliscus_lunatus	Raphicerus_campestris	Tragelaphus_spekii
Bovidae	Damaliscus_lunatus	Raphicerus_campestris	Bos_mutus
Bovidae	Damaliscus_lunatus	Raphicerus_campestris	Capricornis_crispus
Bovidae	Damaliscus_lunatus	Raphicerus_campestris	Cephalophus_adersi
Bovidae	Damaliscus_lunatus	Raphicerus_campestris	Budorcas_taxicolor
Bovidae	Damaliscus_lunatus	Raphicerus_campestris	Connochaetes_taurinus
Bovidae	Damaliscus_lunatus	Bos_mutus	Philantomba_maxwellii
Bovidae	Damaliscus_lunatus	Bos_mutus	Philantomba_monticola
Bovidae	Damaliscus_lunatus	Bos_mutus	Bison_bonasus
Bovidae	Damaliscus_lunatus	Bos_mutus	Redunca_arundinum
Bovidae	Damaliscus_lunatus	Bos_mutus	Kobus_leche
Bovidae	Damaliscus_lunatus	Bos_mutus	Oreotragus_oreotragus
Bovidae	Damaliscus_lunatus	Bos_mutus	Neotragus_moschatus
Bovidae	Damaliscus_lunatus	Bos_mutus	Tragelaphus_scriptus
Bovidae	Damaliscus_lunatus	Bos_mutus	Oreamnos_americanus
Bovidae	Damaliscus_lunatus	Bos_mutus	Beatragus_hunteri
Bovidae	Damaliscus_lunatus	Bos_mutus	Bison_bison
Bovidae	Damaliscus_lunatus	Bos_mutus	Bubalus_depressicornis
Bovidae	Damaliscus_lunatus	Bos_mutus	Neotragus_batesi
Bovidae	Damaliscus_lunatus	Bos_mutus	Tragelaphus_imberbis
Bovidae	Damaliscus_lunatus	Bos_mutus	Sylvicapra_grimmia
Bovidae	Damaliscus_lunatus	Capricornis_crispus	Philantomba_maxwellii
Bovidae	Damaliscus_lunatus	Capricornis_crispus	Philantomba_monticola
Bovidae	Damaliscus_lunatus	Capricornis_crispus	Bison_bonasus
Bovidae	Damaliscus_lunatus	Capricornis_crispus	Redunca_arundinum
Bovidae	Damaliscus_lunatus	Capricornis_crispus	Kobus_leche
Bovidae	Damaliscus_lunatus	Capricornis_crispus	Oreotragus_oreotragus
Bovidae	Damaliscus_lunatus	Capricornis_crispus	Neotragus_moschatus
Bovidae	Damaliscus_lunatus	Capricornis_crispus	Tragelaphus_scriptus
Bovidae	Damaliscus_lunatus	Capricornis_crispus	Oreamnos_americanus
Bovidae	Damaliscus_lunatus	Capricornis_crispus	Beatragus_hunteri
Bovidae	Damaliscus_lunatus	Capricornis_crispus	Bison_bison
Bovidae	Damaliscus_lunatus	Capricornis_crispus	Bubalus_depressicornis
Bovidae	Damaliscus_lunatus	Capricornis_crispus	Neotragus_batesi
Bovidae	Damaliscus_lunatus	Capricornis_crispus	Tragelaphus_imberbis
Bovidae	Damaliscus_lunatus	Capricornis_crispus	Sylvicapra_grimmia
Bovidae	Damaliscus_lunatus	Capricornis_swinhoei	Hippotragus_equinus
Bovidae	Damaliscus_lunatus	Capricornis_swinhoei	Capricornis_sumatraensis
Bovidae	Damaliscus_lunatus	Capricornis_swinhoei	Philantomba_maxwellii
Bovidae	Damaliscus_lunatus	Capricornis_swinhoei	Naemorhedus_goral
Bovidae	Damaliscus_lunatus	Capricornis_swinhoei	Philantomba_monticola
Bovidae	Damaliscus_lunatus	Capricornis_swinhoei	Bison_bonasus
Bovidae	Damaliscus_lunatus	Capricornis_swinhoei	Redunca_arundinum
Bovidae	Damaliscus_lunatus	Capricornis_swinhoei	Bos_javanicus
Bovidae	Damaliscus_lunatus	Capricornis_swinhoei	Kobus_leche
Bovidae	Damaliscus_lunatus	Capricornis_swinhoei	Oreotragus_oreotragus
Bovidae	Damaliscus_lunatus	Capricornis_swinhoei	Bos_grunniens
Bovidae	Damaliscus_lunatus	Capricornis_swinhoei	Bubalus_bubalis
Bovidae	Damaliscus_lunatus	Capricornis_swinhoei	Neotragus_moschatus
Bovidae	Damaliscus_lunatus	Capricornis_swinhoei	Tragelaphus_scriptus
Bovidae	Damaliscus_lunatus	Capricornis_swinhoei	Oreamnos_americanus
Bovidae	Damaliscus_lunatus	Capricornis_swinhoei	Procapra_gutturosa
Bovidae	Damaliscus_lunatus	Capricornis_swinhoei	Beatragus_hunteri
Bovidae	Damaliscus_lunatus	Capricornis_swinhoei	Bison_bison
Bovidae	Damaliscus_lunatus	Capricornis_swinhoei	Ourebia_ourebi
Bovidae	Damaliscus_lunatus	Capricornis_swinhoei	Connochaetes_gnou
Bovidae	Damaliscus_lunatus	Capricornis_swinhoei	Bubalus_depressicornis
Bovidae	Damaliscus_lunatus	Capricornis_swinhoei	Procapra_przewalskii
Bovidae	Damaliscus_lunatus	Capricornis_swinhoei	Addax_nasomaculatus
Bovidae	Damaliscus_lunatus	Capricornis_swinhoei	Tragelaphus_spekii
Bovidae	Damaliscus_lunatus	Capricornis_swinhoei	Bos_mutus
Bovidae	Damaliscus_lunatus	Capricornis_swinhoei	Capricornis_crispus
Bovidae	Damaliscus_lunatus	Capricornis_swinhoei	Neotragus_batesi
Bovidae	Damaliscus_lunatus	Capricornis_swinhoei	Tragelaphus_imberbis
Bovidae	Damaliscus_lunatus	Capricornis_swinhoei	Cephalophus_adersi
Bovidae	Damaliscus_lunatus	Capricornis_swinhoei	Sylvicapra_grimmia
Bovidae	Damaliscus_lunatus	Capricornis_swinhoei	Budorcas_taxicolor
Bovidae	Damaliscus_lunatus	Capricornis_swinhoei	Connochaetes_taurinus
Bovidae	Damaliscus_lunatus	Oryx_gazella	Hippotragus_equinus
Bovidae	Damaliscus_lunatus	Oryx_gazella	Capricornis_sumatraensis
Bovidae	Damaliscus_lunatus	Oryx_gazella	Philantomba_maxwellii
